ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
91,08,88,760,01,01,  Mollah Para,596,596,0,0,0,0,00000
91,08,88,760,02,01,  Ekashani,59,59,0,0,0,0,00000
91,08,88,769,01,01,  Rabidas,1149,644,505,0,0,0,00000
91,08,88,769,02,01,  Sonar Para,615,615,0,0,0,0,00000
91,08,88,769,03,01,  Fatehpur,214,164,50,0,0,0,00000
91,08,88,769,04,01,  Udarkona,347,347,0,0,0,0,00000
91,08,88,976,01,01,  Rahpur,45,45,0,0,0,0,00000
91,08,88,976,02,01,  Uttar Majlishpur,1117,1044,73,0,0,0,00000
91,08,88,976,03,01,  Tajpur,925,810,115,0,0,0,00000
91,17,11,192,01,01,  Chandagaon,3141,3091,50,0,0,0,00000
91,17,11,192,02,01,  Fulmalik,369,369,0,0,0,0,00000
91,17,14,158,01,01,  Chhota Mollahpur,2121,2111,10,0,0,0,00000
91,17,14,158,02,01,  Nidhanpur Part,744,744,0,0,0,0,00000
91,17,14,439,01,01,  Jaldhup Patan,1134,1129,5,0,0,0,00000
91,17,14,439,02,01,  Ushpar,689,689,0,0,0,0,00000
91,17,14,439,03,01,  Lama Patan,1098,1098,0,0,0,0,00000
91,17,14,645,01,01,  Matikata,1341,1341,0,0,0,0,00000
91,17,14,645,02,01,  Katcha,951,951,0,0,0,0,00000
91,17,14,645,03,01,  Baur Bag,381,381,0,0,0,0,00000
91,17,25,020,01,01,  Konagram,779,779,0,0,0,0,00000
91,17,25,020,02,01,  Khapan,390,335,55,0,0,0,00000
91,17,25,020,03,01,  Dalakhali,826,826,0,0,0,0,00000
91,17,25,020,04,01,  Rahmat Khani,396,396,0,0,0,0,00000
91,17,25,020,05,01,  Adinabad,898,898,0,0,0,0,00000
91,17,25,020,06,01,  Madhur Chak,734,732,2,0,0,0,00000
91,17,25,082,01,01,  Baghbari,1211,1209,2,0,0,0,00000
91,17,25,082,02,01,  Poegram,301,301,0,0,0,0,00000
91,17,25,185,01,01,  Chak Rabbani,1618,1618,0,0,0,0,00000
91,17,25,185,02,01,  Ramashid,450,343,107,0,0,0,00000
91,17,25,301,01,01,  Deulgram,1000,1000,0,0,0,0,00000
91,17,25,301,02,01,  Patan,751,603,148,0,0,0,00000
91,17,25,391,01,01,  Gola,456,456,0,0,0,0,00000
91,17,25,391,02,01,  Baban Chak,624,624,0,0,0,0,00000
91,17,25,391,03,01,  Nayagram,864,864,0,0,0,0,00000
91,17,25,404,01,01,  Uttar Hajra Para,96,96,0,0,0,0,00000
91,17,25,404,02,01,  Dakshin Hajra Para,771,771,0,0,0,0,00000
91,17,25,432,01,01,  Munshir Chak,673,673,0,0,0,0,00000
91,17,25,432,02,01,  Jalalnagar,1408,1408,0,0,0,0,00000
91,17,25,432,03,01,  Dahal,425,409,16,0,0,0,00000
91,17,25,432,04,01,  Sayed Kotba,168,168,0,0,0,0,00000
91,17,25,459,01,01,  Baraigram,829,829,0,0,0,0,00000
91,17,25,459,02,01,  Purba Kachkatkha,468,390,78,0,0,0,00000
91,17,25,487,01,01,  Kamargram,745,727,18,0,0,0,00000
91,17,25,487,02,01,  Noakhani,930,905,25,0,0,0,00000
91,17,25,754,01,01,  Pally Shasan,399,396,3,0,0,0,00000
91,17,25,754,02,01,  Niar Chak,420,289,131,0,0,0,00000
91,17,25,754,03,01,  Mohanpur,256,77,179,0,0,0,00000
91,17,25,830,01,01,  Safa,682,581,101,0,0,0,00000
91,17,43,027,01,01,  Uttar Akakhajana,1434,1433,1,0,0,0,00000
91,17,43,027,02,01,  Angura Bazar,462,461,1,0,0,0,00000
91,17,43,027,03,01,  Akakhajana,1777,1777,0,0,0,0,00000
91,17,43,590,01,01,  Paschim Laujhari,532,532,0,0,0,0,00000
91,17,43,590,02,01,  Purba Laujhari,624,624,0,0,0,0,00000
91,17,43,590,03,01,  Gararbanda,2125,2125,0,0,0,0,00000
91,17,43,590,04,01,  Debasree,693,693,0,0,0,0,00000
91,17,51,089,01,01,  Baghprachanda Khan,2105,2105,0,0,0,0,00000
91,17,51,089,02,01,  Gajarai,1844,1762,82,0,0,0,00000
91,17,51,089,03,01,  Tikar Para,3661,3661,0,0,0,0,00000
91,17,51,089,04,01,  Dakshin Patti,573,522,51,0,0,0,00000
91,17,51,439,01,01,  Jaldhup,2339,2142,197,0,0,0,00000
91,17,51,439,02,01,  Astashangan,626,592,34,0,0,0,00000
91,17,51,439,03,01,  Kasi Bahar,379,361,18,0,0,0,00000
91,17,51,446,01,01,  Jaldhup Kalaura,1938,1929,9,0,0,0,00000
91,17,51,446,02,01,  Kanli,585,585,0,0,0,0,00000
91,17,51,768,01,01,  Paria Bahar,1962,1962,0,0,0,0,00000
91,17,51,768,02,01,  Uttar Paria Bahar,1194,974,220,0,0,0,00000
91,17,60,631,01,01,  Durdhabkushi,2152,2144,8,0,0,0,00000
91,17,60,631,02,01,  Roybanshi,551,551,0,0,0,0,00000
91,17,60,631,03,01,  Paschimpar,2537,2537,0,0,0,0,00000
91,17,60,631,04,01,  Uttarpar,908,902,6,0,0,0,00000
91,17,60,631,05,01,  Purbapar,2600,2600,0,0,0,0,00000
91,17,86,946,01,01,  Teradal,1506,1421,85,0,0,0,00000
91,17,86,946,02,01,  Alipur,401,107,294,0,0,0,00000
91,20,10,017,01,01,  Alankari,1170,1170,0,0,0,0,00000
91,20,10,017,02,01,  Agarkandi,117,117,0,0,0,0,00000
91,20,10,060,01,01,  Nabhag Manukupa,478,477,1,0,0,0,00000
91,20,10,060,02,01,  Hayaterrgaon,153,153,0,0,0,0,00000
91,20,10,060,03,01,  Madhabpur,275,275,0,0,0,0,00000
91,20,10,121,01,01,  Betsandi,942,942,0,0,0,0,00000
91,20,10,121,02,01,  Bhabangaon,839,839,0,0,0,0,00000
91,20,10,121,03,01,  Chan Kharigaon,418,418,0,0,0,0,00000
91,20,10,121,04,01,  Alamnagar,661,661,0,0,0,0,00000
91,20,10,121,05,01,  Guran,281,281,0,0,0,0,00000
91,20,10,129,01,01,  Bhagmatpur,54,54,0,0,0,0,00000
91,20,10,129,02,01,  Kirpakhli,278,74,204,0,0,0,00000
91,20,10,354,01,01,  Farhadpur,565,538,0,0,0,27,00000
91,20,10,354,02,01,  Munshirgaon,572,568,4,0,0,0,00000
91,20,10,354,04,01,  Sekhergaon,125,125,0,0,0,0,00000
91,20,10,510,01,01,  Kamalpur,847,833,14,0,0,0,00000
91,20,10,510,02,01,  Tek Kamalpur,289,289,0,0,0,0,00000
91,20,10,510,03,01,  Ramdhana,1403,1403,0,0,0,0,00000
91,20,10,510,04,01,  Shekhergaon,690,690,0,0,0,0,00000
91,20,10,571,01,01,  Mirgaon Khurma,458,458,0,0,0,0,00000
91,20,10,571,02,01,  Pechi Khurma,1486,1486,0,0,0,0,00000
91,20,10,571,03,01,  Uttar Bara Khurma,1010,940,70,0,0,0,00000
91,20,10,571,04,01,  Bara Khurma,1884,1875,9,0,0,0,00000
91,20,10,770,01,01,  Pitakara,557,557,0,0,0,0,00000
91,20,10,770,02,01,  Alamnagar,170,170,0,0,0,0,00000
91,20,10,770,03,01,  Peshkargaon,326,326,0,0,0,0,00000
91,20,10,826,01,01,  Rampur,1323,1323,0,0,0,0,00000
91,20,10,826,02,01,  Ramair Chak,680,606,74,0,0,0,00000
91,20,10,946,01,01,  Rajibari Peshkargaon,222,222,0,0,0,0,00000
91,20,10,946,02,01,  Rajibari Shekhergaon,166,166,0,0,0,0,00000
91,20,10,946,03,01,  Dargaon,177,177,0,0,0,0,00000
91,20,10,946,04,01,  Haidarpur,465,450,15,0,0,0,00000
91,20,10,946,05,01,  Sutar Para,210,210,0,0,0,0,00000
91,20,10,946,06,01,  Nabhagkharpar,208,208,0,0,0,0,00000
91,20,10,946,07,01,  Laltek,1443,1443,0,0,0,0,00000
91,20,10,946,08,01,  Talibpur,62,58,4,0,0,0,00000
91,20,10,969,01,01,  Shabsen,668,668,0,0,0,0,00000
91,20,10,969,02,01,  Tengra,1351,1186,139,0,0,26,00000
91,20,10,969,03,01,  Shaban Tengra,1262,1262,0,0,0,0,00000
91,20,10,969,04,01,  Chanpur,538,415,123,0,0,0,00000
91,20,10,969,05,01,  Tukarkandi,265,254,11,0,0,0,00000
91,20,10,969,06,01,  Teghari,131,131,0,0,0,0,00000
91,20,21,008,01,03,  Durgapur,525,481,44,0,0,0,00000
91,20,21,008,02,03,  Karikona,1308,1299,9,0,0,0,00000
91,20,21,008,03,03,  Maharampur,67,67,0,0,0,0,00000
91,20,21,008,04,03,  Baiddya Kapan,222,222,0,0,0,0,00000
91,20,21,008,05,03,  Subirkhal,244,244,0,0,0,0,00000
91,20,21,008,06,03,  Paschim Mandal Kapan,527,527,0,0,0,0,00000
91,20,21,008,07,03,  Purba Mandal Kapan,255,255,0,0,0,0,00000
91,20,21,008,08,03,  Bishwanath,1916,1640,274,0,2,0,00000
91,20,21,043,01,01,  Atapur,468,468,0,0,0,0,00000
91,20,21,043,02,01,  Rahimpur,194,194,0,0,0,0,00000
91,20,21,043,03,01,  Khaiyakhair,209,209,0,0,0,0,00000
91,20,21,155,01,01,  Bidaisulpani,694,690,4,0,0,0,00000
91,20,21,155,02,01,  Baraigaon,138,134,4,0,0,0,00000
91,20,21,155,03,01,  Harikalash,433,433,0,0,0,0,00000
91,20,21,190,01,03,  Jahargaon,287,287,0,0,0,0,00000
91,20,21,190,02,03,  Sharishpur,997,841,156,0,0,0,00000
91,20,21,190,03,03,  Muktirgaon,814,799,15,0,0,0,00000
91,20,21,190,04,03,  Bishwanath Puran Bazar,993,885,108,0,0,0,00000
91,20,21,190,05,03,  Purba Chandasir Kapan,762,754,8,0,0,0,00000
91,20,21,190,06,03,  Paschim Chandasir Kapan,673,673,0,0,0,0,00000
91,20,21,190,07,03,  Chowdhurygaon,451,451,0,0,0,0,00000
91,20,21,207,01,01,  Naya Sirajpur,226,226,0,0,0,0,00000
91,20,21,207,02,01,  Sirajpur,640,640,0,0,0,0,00000
91,20,21,207,03,01,  Rajakpur,389,389,0,0,0,0,00000
91,20,21,302,01,01,  Dharmada Noagaon,504,504,0,0,0,0,00000
91,20,21,302,02,01,  Taj Maharam,267,267,0,0,0,0,00000
91,20,21,302,03,01,  Rampur,108,108,0,0,0,0,00000
91,20,21,302,04,01,  Baonpur,374,363,11,0,0,0,00000
91,20,21,302,05,01,  Hamidpur,371,371,0,0,0,0,00000
91,20,21,302,06,01,  Elimpur,347,250,97,0,0,0,00000
91,20,21,302,07,01,  Dharmada,657,629,28,0,0,0,00000
91,20,21,311,01,01,  Dhitpur,1249,1054,195,0,0,0,00000
91,20,21,311,02,01,  Ekabim,253,253,0,0,0,0,00000
91,20,21,311,03,01,  Khaiya Khaiyar Bazar,98,97,1,0,0,0,00000
91,20,21,320,01,01,  Gandhar Kapan,334,302,31,0,0,1,00000
91,20,21,320,02,01,  Gobindapur,301,286,15,0,0,0,00000
91,20,21,458,01,01,  Tatikona,454,454,0,0,0,0,00000
91,20,21,458,02,01,  Sadhugram,721,721,0,0,0,0,00000
91,20,21,622,01,01,  Majlish Bugsail,515,340,175,0,0,0,00000
91,20,21,622,02,01,  Masula,64,64,0,0,0,0,00000
91,20,21,674,01,01,  Dakshin Mirer Char,549,543,6,0,0,0,00000
91,20,21,674,02,01,  Uttar Mirer Char,689,689,0,0,0,0,00000
91,20,21,674,03,01,  Sarishpur,157,157,0,0,0,0,00000
91,20,21,674,04,01,  Durga Kapan,333,333,0,0,0,0,00000
91,20,21,674,05,01,  Goalgaon,168,168,0,0,0,0,00000
91,20,21,674,06,01,  Satrish,326,326,0,0,0,0,00000
91,20,21,674,07,01,  Sabragaon,203,203,0,0,0,0,00000
91,20,21,674,08,01,  Ilamergaon,288,288,0,0,0,0,00000
91,20,21,700,01,03,  Biswanath Natun Bazar,1349,1239,110,0,0,0,00000
91,20,21,700,02,03,  Bishwanath Station,852,831,21,0,0,0,00000
91,20,21,700,03,03,  Dakshin Musalia,1534,1490,44,0,0,0,00000
91,20,21,700,04,03,  Uttar Musalia(Janaiya),1935,1536,399,0,0,0,00000
91,20,21,778,01,03,  Biswaanath Station,1916,1643,273,0,0,0,00000
91,20,21,778,02,03,  Janaya Noagaon,763,763,0,0,0,0,00000
91,20,21,778,03,03,  Mollargaon,489,489,0,0,0,0,00000
91,20,21,778,04,03,  Rajnagar,1545,1528,17,0,0,0,00000
91,20,21,778,05,03,  Shaijirgaon,635,635,0,0,0,0,00000
91,20,21,839,01,01,  Mohammadpur,309,309,0,0,0,0,00000
91,20,21,839,02,01,  Sarishpur,16,16,0,0,0,0,00000
91,20,21,839,03,01,  Rajapur,208,208,0,0,0,0,00000
91,20,21,873,01,01,  Saruala,794,794,0,0,0,0,00000
91,20,21,873,02,01,  Shajan Barat,102,102,0,0,0,0,00000
91,20,21,882,01,01,  Siranisai,44,44,0,0,0,0,00000
91,20,21,882,02,01,  Purba Sasram,784,774,10,0,0,0,00000
91,20,21,882,03,01,  Paschim Sasram,579,555,24,0,0,0,00000
91,20,21,882,04,01,  Abakrapur,192,173,19,0,0,0,00000
91,20,21,908,01,01,  Senergaon,351,351,0,0,0,0,00000
91,20,21,908,02,01,  Boghsail,508,465,43,0,0,0,00000
91,20,21,908,03,01,  Ikbalpur,204,204,0,0,0,0,00000
91,20,21,943,01,01,  Tajpur,175,175,0,0,0,0,00000
91,20,21,943,02,01,  Sadalpur,161,156,5,0,0,0,00000
91,20,21,943,03,01,  Batshala,202,202,0,0,0,0,00000
91,20,31,190,01,01,  Habra,340,316,24,0,0,0,00000
91,20,31,190,02,01,  Char Chandi,1408,1381,27,0,0,0,00000
91,20,31,190,03,01,  Chatish,2340,2340,0,0,0,0,00000
91,20,31,190,04,01,  Ramianpur,407,407,0,0,0,0,00000
91,20,31,190,05,01,  Puran Habra Bazar,80,60,20,0,0,0,00000
91,20,31,190,06,01,  Natun Habra Bazar,2,1,1,0,0,0,00000
91,20,31,190,07,01,  Baoshen,109,102,7,0,0,0,00000
91,20,31,190,08,01,  Atpara,336,336,0,0,0,0,00000
91,20,31,190,09,01,  Miah Janergaon,403,403,0,0,0,0,00000
91,20,31,233,01,01,  Mirergaon,292,292,0,0,0,0,00000
91,20,31,233,02,01,  Chandpur,763,756,0,0,0,7,00000
91,20,31,233,03,01,  Jagadishpur,410,410,0,0,0,0,00000
91,20,31,233,04,01,  Teghari,165,165,0,0,0,0,00000
91,20,31,233,05,01,  Dash Paika,2632,2632,0,0,0,0,00000
91,20,31,233,06,01,  Dash Paika Bazar,26,26,0,0,0,0,00000
91,20,31,233,07,01,  Dhanpur,139,139,0,0,0,0,00000
91,20,31,268,01,01,  Parwa,281,277,4,0,0,0,00000
91,20,31,268,02,01,  Uttar Daulatpur,833,833,0,0,0,0,00000
91,20,31,268,03,01,  Hashnaji,538,538,0,0,0,0,00000
91,20,31,268,04,01,  Dakshin Daulatpur,1002,911,91,0,0,0,00000
91,20,31,268,05,01,  Daulatpur,808,808,0,0,0,0,00000
91,20,31,346,01,01,  Durja Kapan,1394,1363,31,0,0,0,00000
91,20,31,346,02,01,  Ramkrishnapur,215,215,0,0,0,0,00000
91,20,31,657,01,01,  Maulvigaon,594,594,0,0,0,0,00000
91,20,31,657,02,01,  Ujaijuri,419,412,7,0,0,0,00000
91,20,31,657,03,01,  Chithanynagar,799,794,5,0,0,0,00000
91,20,31,657,04,01,  Kaliteka,365,365,0,0,0,0,00000
91,20,31,657,05,01,  Islampur,83,83,0,0,0,0,00000
91,20,31,795,01,01,  Lejkata,194,155,39,0,0,0,00000
91,20,31,795,02,01,  Noagaon-1,255,255,0,0,0,0,00000
91,20,31,795,03,01,  Noagaon-2,348,348,0,0,0,0,00000
91,20,31,891,01,01,  Uttar Satpara,661,655,6,0,0,0,00000
91,20,31,891,02,01,  Dakshin Satpara,609,609,0,0,0,0,00000
91,20,31,917,01,01,  Dakshin Singraoli,457,457,0,0,0,0,00000
91,20,31,917,02,01,  Uttar Singraoli,719,716,3,0,0,0,00000
91,20,31,917,03,01,  Bhati Para,688,688,0,0,0,0,00000
91,20,31,917,04,01,  Bubrajan,196,196,0,0,0,0,00000
91,20,31,917,05,01,  Senbari,36,36,0,0,0,0,00000
91,20,31,917,06,01,  Singerkanch Bazar,379,338,41,0,0,0,00000
91,20,31,917,07,01,  Kadipur,132,81,51,0,0,0,00000
91,20,31,917,08,01,  Paschimgaon,955,928,27,0,0,0,00000
91,20,31,917,09,01,  Majhgaon,1039,1026,13,0,0,0,00000
91,20,31,917,10,01,  Paschim Sekhergaon,261,261,0,0,0,0,00000
91,20,31,917,11,01,  Bhatra Para,171,171,0,0,0,0,00000
91,20,31,917,12,01,  Purba Sekhergaon,729,729,0,0,0,0,00000
91,20,31,917,13,01,  Purbagaon,292,292,0,0,0,0,00000
91,20,31,917,14,01,  Kazirgaon,437,437,0,0,0,0,00000
91,20,31,917,15,01,  Dakshin Karpara,358,357,1,0,0,0,00000
91,20,31,917,16,01,  Purba Karpara,519,518,1,0,0,0,00000
91,20,31,917,17,01,  Khan Para,210,206,4,0,0,0,00000
91,20,42,025,01,01,  Alapur,611,596,15,0,0,0,00000
91,20,42,025,02,01,  Tatalpur,95,95,0,0,0,0,00000
91,20,42,242,01,01,  Datta,263,263,0,0,0,0,00000
91,20,42,242,02,01,  Kalishail,128,106,22,0,0,0,00000
91,20,42,242,03,01,  Ekatira,150,143,7,0,0,0,00000
91,20,42,259,01,01,  Daudpur,568,562,6,0,0,0,00000
91,20,42,259,02,01,  Sayedpur,567,567,0,0,0,0,00000
91,20,42,259,03,01,  Jamalpur,60,60,0,0,0,0,00000
91,20,42,259,04,01,  Perurgaon,154,154,0,0,0,0,00000
91,20,42,259,05,01,  Sukhipur,184,184,0,0,0,0,00000
91,20,42,259,06,01,  Kadipur,476,476,0,0,0,0,00000
91,20,42,259,07,01,  Samajpur,199,99,100,0,0,0,00000
91,20,42,259,08,01,  Sadpur,126,126,0,0,0,0,00000
91,20,42,276,01,01,  Deokalash Dakshin,152,152,0,0,0,0,00000
91,20,42,276,02,01,  Mazanpur,203,203,0,0,0,0,00000
91,20,42,276,03,01,  Kajkabad,529,529,0,0,0,0,00000
91,20,42,276,04,01,  Maijgaon,252,248,4,0,0,0,00000
91,20,42,276,05,01,  Eklabari,34,34,0,0,0,0,00000
91,20,42,276,06,01,  Dalipatli,264,264,0,0,0,0,00000
91,20,42,276,07,01,  Noagaon,264,264,0,0,0,0,00000
91,20,42,276,08,01,  Kandigram,692,692,0,0,0,0,00000
91,20,42,276,09,01,  Jagatpur,501,501,0,0,0,0,00000
91,20,42,276,10,01,  Niyamatpur,326,326,0,0,0,0,00000
91,20,42,276,11,01,  Kairghat,263,234,29,0,0,0,00000
91,20,42,276,12,01,  Deokalas Kalijuri,212,183,29,0,0,0,00000
91,20,42,276,13,01,  Agnu Para,356,352,4,0,0,0,00000
91,20,42,276,14,01,  Noahati,78,78,0,0,0,0,00000
91,20,42,276,15,01,  Kharjan,1029,1029,0,0,0,0,00000
91,20,42,276,16,01,  Mirpur,119,91,28,0,0,0,00000
91,20,42,320,01,01,  Dhopakhola,568,564,4,0,0,0,00000
91,20,42,320,02,01,  Ekasurai,113,113,0,0,0,0,00000
91,20,42,501,01,01,  Kalijuri-1,984,762,222,0,0,0,00000
91,20,42,501,02,01,  Mutuk Kona,248,183,65,0,0,0,00000
91,20,42,501,03,01,  Kamalpur,449,277,172,0,0,0,00000
91,20,42,501,04,01,  Bara Kapan,412,402,10,0,0,0,00000
91,20,42,501,05,01,  Sadarpur,267,267,0,0,0,0,00000
91,20,42,501,06,01,  Bagir Chak,121,121,0,0,0,0,00000
91,20,42,519,01,01,  Alua Para,389,327,62,0,0,0,00000
91,20,42,519,02,01,  Ailakandi,88,83,5,0,0,0,00000
91,20,42,519,03,01,  Manaikandi,101,101,0,0,0,0,00000
91,20,42,519,04,01,  Satmanpur,391,391,0,0,0,0,00000
91,20,42,614,01,01,  Maijpur,657,298,359,0,0,0,00000
91,20,42,614,02,01,  Sadurgaon,245,245,0,0,0,0,00000
91,20,42,614,03,01,  Bajitpur,217,217,0,0,0,0,00000
91,20,42,631,01,01,  Majlishpur,242,185,57,0,0,0,00000
91,20,42,631,02,01,  Tikirband,64,64,0,0,0,0,00000
91,20,42,899,01,01,  Puran Satpur,1341,1341,0,0,0,0,00000
91,20,42,899,02,01,  Naya Satpur,866,866,0,0,0,0,00000
91,20,42,899,03,01,  Dakshin Satpur,473,472,1,0,0,0,00000
91,20,52,103,01,01,  Baruni,1963,1846,117,0,0,0,00000
91,20,52,103,02,01,  Nachuni,543,543,0,0,0,0,00000
91,20,52,103,03,01,  Aushpur,544,544,0,0,0,0,00000
91,20,52,112,01,01,  Dhararai,107,107,0,0,0,0,00000
91,20,52,112,02,01,  Bausi,1312,1110,202,0,0,0,00000
91,20,52,181,01,01,  Chand Bharang,2351,2293,58,0,0,0,00000
91,20,52,181,02,01,  Baishghar,1402,1399,3,0,0,0,00000
91,20,52,181,03,01,  Kachrakeli,167,162,5,0,0,0,00000
91,20,52,181,04,01,  Ballabhpur,766,766,0,0,0,0,00000
91,20,52,224,01,01,  Dasghar,1454,1133,321,0,0,0,00000
91,20,52,224,02,01,  Loharaspur,503,470,33,0,0,0,00000
91,20,52,224,03,01,  Kaibarta Kapan,72,72,0,0,0,0,00000
91,20,52,224,04,01,  Shambu Mardan,406,406,0,0,0,0,00000
91,20,52,224,05,01,  Saruil,400,400,0,0,0,0,00000
91,20,52,224,06,01,  Ekanarain,119,119,0,0,0,0,00000
91,20,52,224,07,01,  Bhati Para,160,136,24,0,0,0,00000
91,20,52,224,08,01,  Isabdaud,148,148,0,0,0,0,00000
91,20,52,224,09,01,  Dashghar Noagaon,1438,1405,33,0,0,0,00000
91,20,52,224,10,01,  Nialer Noagaon,626,622,0,0,4,0,00000
91,20,52,224,11,01,  Salia,603,586,17,0,0,0,00000
91,20,52,224,12,01,  Sikkagaon,310,310,0,0,0,0,00000
91,20,52,224,13,01,  Kamargaon,531,531,0,0,0,0,00000
91,20,52,224,14,01,  Karmargaon,185,185,0,0,0,0,00000
91,20,52,224,15,01,  Ghagutia,375,375,0,0,0,0,00000
91,20,52,475,01,01,  Jibanpur,479,479,0,0,0,0,00000
91,20,52,475,02,01,  Bishnupur,227,216,11,0,0,0,00000
91,20,52,475,03,01,  Roykeli,285,285,0,0,0,0,00000
91,20,63,077,01,01,  Baonpur,1635,1608,27,0,0,0,00000
91,20,63,077,02,01,  Austakeari,264,264,0,0,0,0,00000
91,20,63,077,03,01,  Ekakalyan,132,132,0,0,0,0,00000
91,20,63,077,04,01,  Bahadurmala,111,111,0,0,0,0,00000
91,20,63,138,01,01,  Bholaganj,855,837,18,0,0,0,00000
91,20,63,138,02,01,  Hamder Chak,506,479,27,0,0,0,00000
91,20,63,138,03,01,  Kurikhala,420,420,0,0,0,0,00000
91,20,63,138,04,01,  Ganaighar,494,494,0,0,0,0,00000
91,20,63,241,01,01,  Enayetpur,188,188,0,0,0,0,00000
91,20,63,241,02,01,  Tabalpur,374,374,0,0,0,0,00000
91,20,63,241,03,01,  Mushedor,434,434,0,0,0,0,00000
91,20,63,241,04,01,  Nurpur,83,83,0,0,0,0,00000
91,20,63,241,05,01,  Kayestagram,140,140,0,0,0,0,00000
91,20,63,241,06,01,  Muftir Bazar,7,3,4,0,0,0,00000
91,20,63,380,01,01,  Ghasigaon,273,273,0,0,0,0,00000
91,20,63,380,02,01,  Amargaon,225,225,0,0,0,0,00000
91,20,63,432,01,01,  Haripur,663,663,0,0,0,0,00000
91,20,63,449,01,01,  Paschim Krishnapur,516,516,0,0,0,0,00000
91,20,63,449,02,01,  Purba Krishnapur,375,375,0,0,0,0,00000
91,20,63,449,03,01,  Islampur,30,30,0,0,0,0,00000
91,20,63,449,04,01,  Gumragul,437,437,0,0,0,0,00000
91,20,63,449,05,01,  Rajnagar,140,140,0,0,0,0,00000
91,20,63,484,01,01,  Bhatgaon,112,112,0,0,0,0,00000
91,20,63,484,02,01,  Phulchandi,105,88,17,0,0,0,00000
91,20,63,536,01,01,  Karma Kalapati,680,680,0,0,0,0,00000
91,20,63,536,02,01,  Chhota Dhigali,613,613,0,0,0,0,00000
91,20,63,536,03,01,  Madhabpur,401,401,0,0,0,0,00000
91,20,63,596,01,01,  Timaighar,274,238,36,0,0,0,00000
91,20,63,596,02,01,  Roypur,664,523,141,0,0,0,00000
91,20,63,596,03,01,  Aowlarpar,239,220,19,0,0,0,00000
91,20,63,596,04,01,  Pratabpur,634,634,0,0,0,0,00000
91,20,63,596,05,01,  Nischintapur,83,18,65,0,0,0,00000
91,20,63,596,06,01,  Noarai,620,326,294,0,0,0,00000
91,20,63,596,07,01,  Kumar Para,297,297,0,0,0,0,00000
91,20,63,596,08,01,  Madanpur,431,102,329,0,0,0,00000
91,20,63,605,01,01,  Mohammadpur,229,71,158,0,0,0,00000
91,20,63,605,02,01,  Babunagar,153,0,153,0,0,0,00000
91,20,63,700,01,01,  Bhabanipur,188,188,0,0,0,0,00000
91,20,63,700,02,01,  Noagaon,806,806,0,0,0,0,00000
91,20,63,700,03,01,  Paschim Noagaon,144,141,0,0,0,3,00000
91,20,63,700,04,01,  Murauna,132,132,0,0,0,0,00000
91,20,63,700,05,01,  Dakshin Noagaon,542,541,0,0,0,1,00000
91,20,63,700,06,01,  Paschim Raghupur,147,147,0,0,0,0,00000
91,20,63,700,07,01,  Dwippur,28,28,0,0,0,0,00000
91,20,63,700,08,01,  Kamalpur,89,89,0,0,0,0,00000
91,20,63,726,01,01,  Paschim Paharpur,276,276,0,0,0,0,00000
91,20,63,726,02,01,  Noorpur,71,71,0,0,0,0,00000
91,20,63,752,01,01,  Prayag Mahal,626,544,82,0,0,0,00000
91,20,63,752,02,01,  Kabilpur,583,583,0,0,0,0,00000
91,20,63,752,03,01,  Chandragram,746,245,501,0,0,0,00000
91,20,63,752,04,01,  Chandipur,59,16,43,0,0,0,00000
91,20,63,752,05,01,  Pakichiri,382,382,0,0,0,0,00000
91,20,63,752,06,01,  Noapara Joynagar,456,456,0,0,0,0,00000
91,20,63,752,07,01,  Bhat Para,389,389,0,0,0,0,00000
91,20,63,752,08,01,  Bade Kabilpur,222,222,0,0,0,0,00000
91,20,63,752,09,01,  Kandigaon,579,573,0,0,0,6,00000
91,20,63,752,10,01,  Rajganja Bazar,4,4,0,0,0,0,00000
91,20,63,752,11,01,  Telikona,1162,1162,0,0,0,0,00000
91,20,63,752,12,01,  Shah Sahebergaon,179,179,0,0,0,0,00000
91,20,63,813,01,01,  Deepband,593,593,0,0,0,0,00000
91,20,63,813,02,01,  Gobindanagar,311,311,0,0,0,0,00000
91,20,63,813,03,01,  Sreemukh,4,4,0,0,0,0,00000
91,20,63,821,01,01,  Palgaon,242,242,0,0,0,0,00000
91,20,63,821,02,01,  Sonapur,365,365,0,0,0,0,00000
91,20,63,826,01,01,  Rahimpur,1945,1945,0,0,0,0,00000
91,20,63,826,02,01,  Rahimpur Khalpar,344,344,0,0,0,0,00000
91,20,63,826,03,01,  Piarai,410,410,0,0,0,0,00000
91,20,63,826,04,01,  Shiberkhala,263,263,0,0,0,0,00000
91,20,63,946,01,01,  Talibpur,358,351,7,0,0,0,00000
91,20,63,946,02,01,  Nawbhagh,435,435,0,0,0,0,00000
91,20,63,946,03,01,  Rauthergaon,538,538,0,0,0,0,00000
91,20,63,946,04,01,  Shahid Soleman Nagar,142,142,0,0,0,0,00000
91,20,63,986,01,01,  Tilakpur,193,193,0,0,0,0,00000
91,20,63,986,02,01,  Kishorepur,343,343,0,0,0,0,00000
91,20,63,986,03,01,  Purba Paharpur,241,241,0,0,0,0,00000
