ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
4,19,71,612,02,01,  Dakshin Kakchira,16,5,78,65,128,143,16,8,71,71,11,8,00000
4,19,95,484,01,01,  Golaghata,7,4,114,83,149,140,50,47,80,94,19,12,00000
4,19,95,484,02,01,  Dauatala,0,0,8,10,20,20,4,7,10,24,3,1,00000
4,28,17,356,01,01,  Gabtali,13,15,19,14,51,59,6,4,36,28,4,4,00000
4,28,17,356,02,01,  Pakurgachhia,20,36,59,42,158,80,14,35,92,69,10,13,00000
4,28,17,356,03,01,  Purba Keorabunia,0,2,13,12,16,23,4,4,16,21,2,1,00000
4,28,17,488,01,01,  Uttar Itabaria,3,0,27,17,38,38,22,18,48,35,9,4,00000
4,28,17,488,02,01,  Badhu Thakurani,2,2,37,43,76,46,27,16,45,51,10,6,00000
4,28,17,488,03,01,  Lemua,10,6,69,67,143,101,29,32,87,71,14,6,00000
4,28,17,488,04,01,  Kadamtala,3,3,45,56,51,33,41,39,50,37,12,6,00000
4,28,17,488,05,01,  Khejurtala,1,2,8,12,17,18,2,6,15,11,3,4,00000
4,28,17,882,01,01,  Porakata,5,5,35,25,60,64,8,9,42,50,9,4,00000
4,28,17,882,02,01,  Purba Keorabunia,4,6,60,65,106,81,32,30,84,49,17,8,00000
4,28,17,882,03,01,  Dakshin Jtbaria,7,6,42,37,85,77,16,15,60,60,14,3,00000
4,28,17,882,04,01,  Langalkata,5,5,12,4,13,23,0,1,10,13,2,0,00000
4,28,17,882,05,01,  Khajurtala,3,3,11,6,29,22,3,1,9,18,4,5,00000
4,28,19,075,01,01,  Uttar Badarkhali,10,25,43,49,104,87,19,19,69,62,6,14,00000
4,28,19,075,02,01,  Dakshin Badarkhali,37,30,48,55,113,107,18,7,82,72,12,6,00000
4,28,19,131,01,01,  Purba Baoalkar,4,7,66,56,100,92,26,22,69,67,5,9,00000
4,28,19,131,02,01,  Paschim Baoalkar,8,10,35,47,114,91,25,14,87,76,15,2,00000
4,28,19,131,03,01,  Dema,13,9,47,48,79,69,23,28,57,65,13,9,00000
4,28,19,431,01,01,  Purba Gulishakhali,9,8,64,58,132,134,16,7,80,83,8,2,00000
4,28,19,431,02,01,  Paschim Gulishakhali,9,6,22,20,32,44,5,5,32,27,0,1,00000
4,28,19,431,03,01,  Mager Char,0,1,18,9,13,10,13,6,18,10,4,2,00000
4,28,19,638,01,01,  Kumrakhali,13,22,137,149,298,295,43,25,179,148,33,18,00000
4,28,19,638,02,01,  Chalitatala,17,6,27,31,72,74,7,18,51,51,2,7,00000
4,28,19,976,01,01,  Uttar Tentulbaria,22,13,43,36,104,101,7,10,72,73,14,4,00000
4,28,19,976,02,01,  Dakshin Tentulbaria,4,8,42,47,84,83,11,14,69,77,8,3,00000
4,28,28,112,01,01,  Kalir Tabak,5,15,75,71,135,131,20,21,89,77,14,5,00000
4,28,28,112,02,01,  Pajrabhanga,20,28,18,18,72,74,4,3,33,41,7,7,00000
4,28,28,112,03,01,  Khakbunia,6,1,14,16,31,27,1,2,17,14,3,1,00000
4,28,28,112,04,01,  Uttar Helibunia,4,7,22,17,43,35,0,4,26,26,4,4,00000
4,28,28,112,05,01,  Banshbunia,16,13,36,44,72,68,4,3,52,50,11,4,00000
4,28,28,469,01,01,  Patakata,14,10,18,21,50,46,3,4,30,41,8,8,00000
4,28,28,469,02,01,  Hewlibunia,3,3,28,23,80,70,3,0,38,33,3,3,00000
4,28,28,469,03,01,  Amtali,4,19,45,42,104,83,11,6,58,56,4,5,00000
4,28,28,469,04,01,  Paschim Hewlibunia,12,13,63,52,100,95,11,13,74,48,8,2,00000
4,28,28,600,01,01,  Korak,16,16,63,70,123,147,24,16,108,99,25,15,00000
4,28,28,600,02,01,  Kalatala,10,9,16,22,41,53,4,8,38,31,4,2,00000
4,28,28,600,03,01,  Karitala,5,2,10,9,21,17,0,4,18,19,7,1,00000
4,28,28,600,04,01,  Dhula,8,11,42,43,85,101,12,20,65,55,13,12,00000
4,28,28,600,05,01,  Uttar Helibunia,1,9,12,17,15,37,10,5,27,20,5,4,00000
4,28,28,600,06,01,  Paschim Helibunia,2,0,12,4,26,20,3,0,11,7,2,0,00000
4,28,28,901,01,01,  Potkakhali,7,3,34,25,68,69,8,4,47,40,5,3,00000
4,28,28,901,02,01,  Paschim Dhalua,13,16,28,28,82,78,5,4,31,29,9,0,00000
4,28,28,901,03,01,  Parbati,0,0,17,12,20,12,10,6,17,19,1,3,00000
4,28,38,168,01,01,  Bara Labangola,19,21,41,39,110,111,8,12,57,72,13,11,00000
4,28,38,168,02,01,  Manik Khali,8,5,26,29,40,47,7,3,39,28,2,2,00000
4,28,38,168,03,01,  Sonbunia,1,6,15,19,29,22,4,8,23,23,6,1,00000
4,28,38,168,04,01,  Maitha,10,6,69,70,87,96,19,16,75,78,12,3,00000
4,28,38,168,05,01,  Uttar Bara Labongola,6,12,57,55,73,66,32,26,50,56,13,10,00000
4,28,38,244,01,01,  Charak Gachhia,3,16,88,92,135,107,41,39,108,97,17,10,00000
4,28,38,244,02,01,  Keorabunia,7,7,69,70,154,127,25,16,137,92,10,4,00000
4,28,38,244,03,01,  Sonakhali,9,12,53,52,77,89,11,7,74,63,10,5,00000
4,28,38,244,04,01,  Paschim Charak Gachhia,6,7,57,59,106,99,23,14,83,62,9,10,00000
4,28,38,713,01,01,  Napitkhali,12,16,11,15,50,30,6,2,16,19,2,2,00000
4,28,38,713,02,01,  Hazar Bigha,20,14,37,51,85,84,11,15,67,65,4,10,00000
4,28,38,713,03,01,  Paschim Burir Char,22,27,35,47,75,80,25,30,52,50,8,10,00000
4,28,38,938,01,01,  Sonatala,3,2,31,37,57,50,22,32,32,33,11,6,00000
4,28,38,938,02,01,  Royer Tabak,6,8,36,30,60,73,8,6,29,29,4,2,00000
4,28,47,262,01,01,  Roybhog (Part),6,5,49,60,85,87,25,25,57,73,10,6,00000
4,28,47,262,02,01,  Islampur Bandar Gachhia,2,5,40,35,42,56,15,10,16,36,17,9,00000
4,28,47,262,03,01,  Uttar Charak Gachhia,12,10,62,45,114,98,12,9,83,74,16,7,00000
4,28,47,262,04,01,  Kakurnia,4,3,35,29,56,49,15,9,101,30,1,2,00000
4,28,47,319,01,01,  Dalbhanga,12,8,35,34,40,55,10,4,35,25,4,3,00000
4,28,47,319,02,01,  Mollar Hora,2,6,37,35,70,60,10,12,35,34,14,5,00000
4,28,47,319,03,01,  Markhali,6,9,37,17,68,54,3,5,25,35,5,3,00000
4,28,47,319,04,01,  Paschim Fuldhalua,4,3,18,11,24,21,2,10,63,18,6,3,00000
4,28,47,319,05,01,  Kanthaltali,0,0,37,30,47,51,16,20,27,41,6,3,00000
4,28,47,319,06,01,  Kadamtala,10,4,28,19,49,67,4,4,35,43,11,2,00000
4,28,47,319,07,01,  Manikjar,3,1,6,3,31,22,0,1,13,12,2,2,00000
4,28,47,319,08,01,  Roybhog (Part),0,1,15,15,18,17,4,4,13,18,2,0,00000
4,28,47,319,09,01,  Lakurtala,2,5,12,15,33,26,5,2,23,24,4,4,00000
4,28,47,337,01,01,  Lemua,17,9,52,47,101,109,4,0,50,52,5,8,00000
4,28,47,337,02,01,  Purba Fuldhalua,31,25,66,59,136,153,9,5,104,76,12,12,00000
4,28,47,563,01,01,  Golbunia,0,0,23,27,31,23,3,10,23,17,0,1,00000
4,28,47,563,02,01,  Baraitala,10,10,11,10,21,25,0,1,13,30,3,1,00000
4,28,47,563,03,01,  Latabaria,8,12,6,11,25,25,3,2,21,22,3,0,00000
4,28,47,563,04,01,  Machkhali,1,1,1,0,8,2,0,0,1,1,0,0,00000
4,28,47,563,05,01,  Khajura,2,0,27,22,38,27,2,0,33,28,8,0,00000
4,28,47,563,06,01,  Uttar Fuldhalua,1,0,2,6,8,11,1,1,11,4,2,0,00000
4,28,47,563,07,01,  Uttar Dalbhanga,8,12,18,23,43,34,3,6,27,30,3,4,00000
4,28,47,563,08,01,  Potkakhali,24,19,95,93,170,168,25,23,130,96,34,13,00000
4,28,47,675,01,01,  Itabaria,1,0,12,8,12,18,5,6,13,10,8,3,00000
4,28,47,675,02,01,  Shapa,0,0,5,5,1,4,3,3,1,2,0,0,00000
4,28,47,675,03,01,  Nali,4,22,38,34,75,88,11,2,57,54,15,4,00000
4,28,47,675,04,01,  Shazimara,0,5,20,27,31,34,12,12,15,32,7,1,00000
4,28,47,675,05,01,  Dakshin Charak Gachhia,4,2,21,24,40,35,10,14,75,25,8,1,00000
4,28,57,225,01,01,  Purba Ghudighata,5,1,30,48,59,64,13,8,62,58,8,2,00000
4,28,57,225,02,01,  Saheber Haola,19,19,18,36,94,85,5,7,49,62,2,1,00000
4,28,57,225,03,01,  Road Para,14,16,25,20,68,66,5,2,53,41,2,4,00000
4,28,57,225,04,01,  Ferachora,8,4,7,14,31,16,4,1,14,9,1,3,00000
4,28,57,225,05,01,  Andar Manik,3,9,22,15,51,44,3,6,48,29,4,1,00000
4,28,57,225,06,01,  Burirkhal,4,0,18,23,44,43,8,0,25,22,1,0,00000
4,28,57,225,07,01,  Paschim Chudighata,7,5,19,17,32,35,7,2,26,16,0,0,00000
4,28,57,281,01,01,  Chhota Gaurichanna,5,9,20,24,56,47,11,4,55,39,2,2,00000
4,28,57,281,02,01,  Khar Mahal,5,7,15,14,42,37,2,1,28,23,5,1,00000
4,28,57,281,03,01,  Barghar,2,4,9,12,21,21,0,2,9,15,0,0,00000
4,28,57,281,04,01,  Rupnagar,10,9,13,15,62,67,5,0,48,53,3,2,00000
4,28,57,281,05,01,  Gayen Para,2,3,21,21,49,55,3,7,26,21,4,1,00000
4,28,57,281,06,01,  Galachipa,1,0,3,9,13,11,3,0,15,12,2,1,00000
4,28,57,281,07,01,  Mir Mahal,5,9,20,23,57,52,3,1,51,51,1,2,00000
4,28,66,150,01,01,  Mansatali,27,36,119,88,223,225,24,24,179,157,26,20,00000
4,28,66,150,02,01,  Bhutmara,7,7,10,13,66,51,8,4,27,27,2,4,00000
4,28,66,150,03,01,  Paschim Dhupati,11,16,41,49,98,96,5,3,66,73,5,8,00000
4,28,66,150,04,01,  Purba Dhupati,19,15,47,48,90,96,8,16,79,63,1,2,00000
4,28,66,150,05,01,  Rotpara,0,1,26,29,54,48,1,3,39,26,5,1,00000
4,28,66,581,01,01,  Khajurtala,59,75,172,169,349,341,56,50,222,240,50,33,00000
4,28,66,581,02,01,  Lakurtala,53,49,122,100,314,242,35,21,217,194,35,26,00000
4,28,66,581,03,01,  Betbunia,3,1,11,10,13,22,0,0,12,16,0,0,00000
4,28,66,844,01,01,  Bara Gaurichanna,16,18,54,58,113,95,23,20,80,96,8,8,00000
4,28,66,844,02,01,  Kalai Mudafat,3,4,32,24,39,49,20,11,61,47,7,7,00000
4,28,66,844,03,01,  Baish Tabak,1,13,20,20,29,22,2,8,25,14,2,1,00000
4,28,66,844,04,01,  Chhota Badarkhali,7,3,18,22,44,45,3,3,36,29,1,0,00000
4,28,66,844,05,01,  Uttar Lakurtala,3,2,19,26,37,32,3,4,33,28,5,1,00000
4,28,76,450,01,01,  Angerpora,13,10,66,64,126,105,34,26,91,100,21,10,00000
4,28,76,450,02,01,  Adabaria,7,8,12,14,50,42,0,0,24,25,2,0,00000
4,28,76,450,03,01,  Haridrabaria,17,12,25,34,84,85,24,21,52,60,10,10,00000
4,28,76,450,04,01,  Purba Angerpora,17,13,27,30,71,85,8,7,50,49,0,5,00000
4,28,76,544,01,01,  Latabaria,8,8,37,40,90,86,7,7,62,46,15,10,00000
4,28,76,544,02,01,  Keorabunia,17,18,24,30,81,85,7,5,70,70,8,5,00000
4,28,76,544,03,01,  Singrabunia,11,12,23,34,66,80,6,6,56,60,3,2,00000
4,28,76,544,04,01,  Dakshin Jakir Tabak,11,10,24,28,66,46,4,3,60,37,5,3,00000
4,28,76,544,05,01,  K.Latabaria,5,3,12,10,20,28,3,7,21,4,6,7,00000
4,28,76,994,01,01,  Purba Tulsibaria,11,9,29,34,76,60,15,14,63,50,5,3,00000
4,28,76,994,02,01,  Purba Ghatbaria,5,5,22,25,44,34,9,9,36,37,10,2,00000
4,28,76,994,03,01,  Jogir Tabak,4,4,35,38,57,55,6,5,45,33,7,1,00000
4,28,76,994,04,01,  Kotbaria,2,0,10,15,21,20,4,2,30,22,1,1,00000
4,28,76,994,05,01,  Paschim Tulsibaria,14,5,8,15,35,37,5,7,28,45,6,5,00000
4,28,76,994,06,01,  Paschim Ghatbaria,21,9,14,12,53,48,1,3,31,42,7,5,00000
4,28,85,093,01,01,  Bara Baliatali,2,2,32,18,26,33,12,9,30,28,5,8,00000
4,28,85,093,02,01,  Chhota Baliatali,3,3,38,45,68,50,13,15,51,47,4,6,00000
4,28,85,093,03,01,  Char Para,7,7,37,33,66,73,12,14,33,36,2,4,00000
4,28,85,657,01,01,  Maitha,7,4,48,29,77,70,3,7,48,60,7,3,00000
4,28,85,657,02,01,  Shasatala,1,3,15,15,24,19,3,6,10,14,5,2,00000
4,28,85,657,03,01,  Mansatali,2,4,23,21,25,25,10,10,17,16,6,3,00000
4,28,85,657,04,01,  Baski,0,0,29,28,45,40,9,3,35,27,6,9,00000
4,28,85,657,05,01,  Amtala,6,8,12,9,26,25,5,2,14,16,1,8,00000
4,28,85,657,06,01,  Lakurtala,11,0,18,27,40,47,1,12,32,24,6,4,00000
4,28,85,657,07,01,  Chaltatali,1,0,13,17,16,31,5,12,20,25,2,0,00000
4,28,85,732,01,01,  Char Maitha,3,3,22,26,33,35,2,10,28,28,4,5,00000
4,28,85,732,02,01,  Azizabad (Nimtali),2,0,8,10,17,17,4,5,11,7,0,2,00000
4,28,85,732,03,01,  Mothertali,7,3,10,19,36,26,2,2,18,17,2,2,00000
4,28,85,732,04,01,  Maitha,3,4,47,51,70,88,26,20,69,56,7,5,00000
4,28,85,732,05,01,  Chalitatali,6,4,17,10,35,26,7,3,13,15,8,5,00000
4,28,85,732,06,01,  Nimtali,1,3,17,20,43,34,3,1,19,24,3,0,00000
4,28,85,769,01,01,  Orbania,13,5,51,44,87,64,14,15,60,66,7,6,00000
4,28,85,769,02,01,  Charabhanga,1,1,20,25,30,29,6,4,24,26,4,3,00000
4,28,85,769,03,01,  Helibunia,1,4,9,13,20,13,0,3,9,9,0,1,00000
4,28,85,769,04,01,  Falisatali,0,2,21,19,44,24,3,3,16,23,3,1,00000
4,28,85,769,05,01,  Jhinaibaria,1,0,15,13,14,6,7,15,17,7,3,4,00000
4,28,85,769,06,01,  Amtali,4,4,5,6,14,13,1,2,11,5,1,0,00000
4,28,85,769,07,01,  Chalitatali,4,3,10,7,18,24,4,4,17,15,2,0,00000
4,28,85,769,08,01,  Jelkhana,8,8,29,33,83,73,6,14,43,59,7,4,00000
4,28,85,807,01,01,  Paler Baliatali,4,6,42,31,87,74,10,12,44,41,14,2,00000
4,28,85,807,02,01,  Patakata,10,5,62,70,124,97,14,15,79,87,14,11,00000
4,28,85,807,03,01,  Chonbunia,1,1,14,10,25,23,6,2,15,10,9,5,00000
4,28,85,919,01,01,  Rokshachandi,3,3,18,29,21,31,8,10,22,25,12,3,00000
4,28,85,919,02,01,  Shashatali,0,1,14,17,21,19,5,4,15,13,2,2,00000
4,28,85,919,03,01,  Latakata,5,3,22,21,35,45,9,5,30,28,7,5,00000
4,28,85,919,04,01,  Khantakata,2,0,17,21,1,7,18,16,16,18,5,3,00000
4,28,85,919,05,01,  Banai,6,9,9,7,17,24,4,6,10,9,1,3,00000
4,28,85,919,06,01,  Mansatali,1,3,38,33,53,49,5,6,47,38,5,3,00000
4,28,85,919,07,01,  Parirkhal,0,3,30,27,27,30,11,9,22,29,7,3,00000
4,28,85,957,01,01,  Taltali,6,6,44,48,75,63,12,18,33,40,11,3,00000
4,28,85,957,02,01,  Parirkhal,3,6,33,32,58,55,13,12,46,51,17,7,00000
4,28,85,957,03,01,  Amlakitala,3,8,15,21,37,45,1,2,29,26,7,4,00000
4,28,85,957,04,01,  Bainsamet,1,1,21,23,35,27,7,10,34,34,4,3,00000
4,28,95,375,01,01,  Shialia,1,5,23,25,38,31,4,0,20,22,1,0,00000
4,28,95,375,02,01,  Padma (Part-788),0,0,32,32,50,46,2,5,34,26,2,2,00000
4,28,95,394,01,01,  Gazi Mamud,10,8,107,95,137,157,32,30,119,96,24,11,00000
4,28,95,394,02,01,  Padma (Part-788),0,0,12,12,14,23,2,3,11,17,0,0,00000
4,28,95,619,01,01,  Gazi Mamud (Part-394-01),0,0,17,15,32,21,6,7,15,15,5,1,00000
4,28,95,619,02,01,  Padma (Part-788),5,1,30,45,44,30,28,20,33,36,4,6,00000
4,28,95,619,03,01,  Sonatala,4,4,63,52,73,82,22,27,72,76,16,5,00000
4,28,95,619,04,01,  Kumirmara,0,0,24,22,24,25,7,12,22,21,14,5,00000
4,28,95,694,01,01,  Naltona,5,6,27,25,64,71,6,2,39,36,7,2,00000
4,28,95,694,02,01,  Golbunia,3,1,33,50,76,57,7,9,49,43,8,1,00000
4,28,95,694,03,01,  Azgarkati,4,7,41,60,75,74,28,17,64,53,14,6,00000
4,28,95,750,01,01,  Garjanbunia,4,3,23,18,28,43,5,0,33,25,4,4,00000
4,28,95,750,02,01,  Nishanbaria,4,3,54,43,54,66,18,11,33,38,10,1,00000
4,28,95,750,03,01,  Amtali,2,1,9,7,14,18,3,5,19,13,4,4,00000
4,28,95,963,01,01,  Garjanbunia,5,0,41,42,81,67,5,14,49,57,9,0,00000
4,28,95,963,02,01,  Sialia,6,4,47,54,66,76,20,24,52,52,7,2,00000
4,28,95,963,03,01,  Padma,0,0,1,0,4,2,1,2,6,3,0,0,00000
4,47,11,151,01,03,  Purba Betagi,0,0,2,2,5,1,0,1,2,1,1,1,00000
4,47,11,151,02,03,  Dakshin Betagi,0,0,35,25,38,46,4,4,50,33,5,0,00000
4,47,11,151,03,03,  Uttar Betagi,4,3,12,9,24,22,3,0,20,21,2,2,00000
4,47,11,893,01,01,  Paschim Ranipur,10,6,27,19,48,48,9,10,45,34,3,2,00000
4,47,11,893,02,01,  Purba Ranipur,18,9,51,35,103,86,6,7,74,84,3,8,00000
4,47,23,185,01,01,  Bibichini,27,27,151,184,360,347,56,49,196,209,45,24,00000
4,47,23,185,02,01,  Char Bibichini,8,2,16,17,18,25,8,3,16,22,5,4,00000
4,47,47,269,01,01,  Uttar Chhopkhali Char,1,4,28,29,81,66,18,16,41,35,8,5,00000
4,47,47,269,02,01,  Dakshin Chhopkhali,16,12,48,55,125,114,24,11,73,80,6,15,00000
4,47,47,387,01,01,  Purba Hosnabad,5,8,21,22,52,70,4,4,60,37,5,2,00000
4,47,47,387,02,01,  Paschim Hosnabad,6,10,68,43,112,110,31,25,83,51,14,10,00000
4,47,47,556,01,01,  Purba Hosnabad,7,7,91,71,134,135,51,36,89,112,26,10,00000
4,47,47,556,02,01,  Paschim Hosnabad,5,5,47,42,84,70,16,6,68,44,6,3,00000
4,47,47,843,01,01,  Paschimkandi,2,2,13,13,31,27,5,8,14,17,2,0,00000
4,47,47,843,02,01,  Purbakandi,4,3,22,26,53,54,4,6,44,46,6,1,00000
4,47,59,033,01,01,  Ayela Chandkhali,1,4,36,25,60,44,13,7,54,35,4,7,00000
4,47,59,033,02,01,  Dakshin Chandkhali,6,11,57,44,98,104,12,12,84,78,14,7,00000
4,47,59,067,01,01,  Purba Bakultali,10,10,75,55,121,103,28,15,76,75,13,11,00000
4,47,59,067,02,01,  Paschim Bakultali,4,7,68,46,115,109,24,17,78,66,14,6,00000
4,47,59,640,01,01,  Uttar Kalikabari,1,0,10,10,13,9,4,1,12,7,0,1,00000
4,47,59,640,02,01,  Chhota Kalikabari,12,6,19,22,43,53,8,7,36,33,2,0,00000
4,47,59,708,01,01,  Kazirabad,13,9,42,41,95,107,30,18,76,73,12,5,00000
4,47,59,708,02,01,  Madhya Kazirabad,16,14,44,44,104,82,8,10,63,49,10,5,00000
4,47,59,708,03,01,  Dakshin Kazirabad,4,3,63,74,113,102,22,34,88,67,11,5,00000
4,47,83,168,01,01,  Bhora,15,23,101,96,142,159,43,43,106,109,27,18,00000
4,47,83,168,02,01,  Betmor,4,5,96,85,98,115,60,51,90,81,20,14,00000
4,85,11,178,01,01,  Uttar Char Duanti,7,10,96,94,147,146,30,21,119,131,34,17,00000
4,85,11,178,02,01,  Dakshin Char Duanti,10,14,123,120,162,163,54,35,101,114,97,31,00000
4,85,11,433,01,01,  Uttar Hogla Pasha,13,5,48,35,66,54,11,7,47,50,13,4,00000
4,85,11,433,02,01,  Dakshin Hogla Pasha,8,11,45,38,67,67,22,29,44,58,16,7,00000
4,85,23,051,01,01,  Bain Chutki (Part),13,12,85,84,139,148,17,9,76,75,18,8,00000
4,85,23,051,02,01,  Singrabunia,6,6,43,48,81,83,22,13,63,60,11,7,00000
4,85,23,484,01,01,  Kakchira,3,4,69,57,70,83,21,20,62,54,18,4,00000
4,85,23,484,02,01,  Kalibari,5,0,29,35,32,41,27,8,28,24,12,5,00000
4,85,23,484,03,01,  Kakchira Binchootki,19,31,46,48,127,119,12,14,62,61,23,16,00000
4,85,23,484,04,01,  Harirda,5,7,33,43,57,67,11,4,33,20,23,7,00000
4,85,23,484,05,01,  Majerchar,1,2,6,12,18,18,4,5,14,16,4,4,00000
4,85,23,918,01,01,  Rupdon,7,9,84,72,140,133,18,15,90,86,11,7,00000
4,85,23,918,02,01,  Katakhali,2,3,35,30,68,47,14,14,49,49,7,6,00000
4,85,23,918,03,01,  Jhaliaghata,2,5,117,82,163,179,23,32,95,98,20,7,00000
4,85,35,535,01,01,  Kupoon,10,12,81,83,134,144,22,16,92,87,23,9,00000
4,85,35,535,02,01,  Kalipur,4,4,38,46,83,58,17,10,56,36,3,3,00000
4,85,35,535,03,01,  Amratala,1,5,37,30,56,49,15,11,32,26,5,0,00000
4,85,47,510,01,01,  Kalibari,4,8,102,106,149,178,25,25,107,107,25,15,00000
4,85,47,510,02,01,  Azizabad,5,6,33,24,48,51,6,7,52,40,7,7,00000
4,85,59,459,01,01,  Uttar Jhan Para,4,6,38,53,96,59,11,12,50,49,11,8,00000
4,85,59,459,02,01,  Purba Jhan Para,7,5,72,88,127,130,20,17,71,86,17,10,00000
4,85,59,459,03,01,  Dakshin Jhan Para,4,7,58,46,86,97,18,12,55,67,7,11,00000
4,85,59,714,01,01,  Dakshin Manikkhali,2,6,13,22,46,36,7,14,87,28,6,1,00000
4,85,59,714,02,01,  Singrabunia,3,13,28,22,25,30,12,9,33,30,2,3,00000
4,85,59,714,03,01,  Uttar Manikkhali,6,7,76,61,108,109,15,17,86,92,9,6,00000
4,85,59,765,01,01,  Bara Nachna Para,5,4,38,40,51,54,17,14,45,37,8,6,00000
4,85,59,765,02,01,  Chhota Nachna Para,3,9,24,19,43,45,6,5,41,39,6,4,00000
4,85,59,765,03,01,  Dakshinpurba Nachna Para,7,3,27,29,58,58,7,1,56,46,1,1,00000
4,85,71,025,01,01,  Purba Badurtala,5,6,77,70,108,113,45,35,81,88,24,6,00000
4,85,71,025,02,01,  Paschim Badurtala,4,6,58,62,104,99,9,19,57,74,19,7,00000
4,85,83,153,01,01,  Betmor,12,12,33,47,78,94,15,14,53,48,15,4,00000
4,85,83,153,02,01,  Satakar,12,9,55,40,83,71,19,2,55,38,14,9,00000
4,85,83,663,01,01,  Lemua,13,24,104,111,184,188,42,34,128,127,35,32,00000
4,85,83,663,02,01,  Gulbunia,4,5,40,47,85,90,7,18,52,66,9,4,00000
4,85,83,688,01,01,  Madartali,14,8,64,62,102,104,39,33,71,70,13,13,00000
4,85,83,688,02,01,  Jamirtala,2,10,37,26,30,36,11,8,29,29,7,4,00000
4,85,83,688,03,01,  Charakkhola,2,1,10,21,34,30,4,1,11,12,7,1,00000
4,85,83,688,04,01,  Karaitala,7,13,27,23,49,51,4,1,25,29,5,4,00000
52,02,11,114,01,01,  Shalmararpar,4,9,233,184,292,307,100,83,206,198,47,31,00000
52,02,11,114,02,01,  Bhelamari,9,8,152,156,217,188,57,45,137,122,47,13,00000
52,02,11,114,03,01,  Falimari,3,1,41,45,62,61,11,8,44,38,7,7,00000
52,02,11,114,04,01,  Bhatitari,0,2,52,38,65,69,12,15,31,39,12,5,00000
52,02,11,114,05,01,  Baksitari,1,0,30,50,62,62,11,9,39,41,7,5,00000
52,02,11,709,01,01,  Paschim Bhelabari,5,1,50,63,83,71,42,25,56,57,25,10,00000
52,02,11,709,02,01,  Namorirpar,2,0,52,65,104,88,34,23,68,67,20,7,00000
52,02,11,888,01,01,  Taluk Dulali,3,6,209,215,308,281,62,63,204,175,45,16,00000
52,02,11,888,02,01,  Mahishtali,5,5,68,74,119,99,12,15,74,75,9,2,00000
52,02,11,888,03,01,  Jharirjhar,0,0,33,43,46,36,19,9,27,29,9,5,00000
52,02,41,260,01,01,  Kalirhat Chattarpar,0,0,123,113,163,136,57,57,77,87,23,15,00000
52,02,41,260,02,01,  Bhitarkuti,0,0,53,53,89,76,17,10,53,54,10,4,00000
52,02,41,260,03,01,  Dawairkuti,0,0,51,28,53,46,10,15,29,37,9,3,00000
52,02,41,260,04,01,  Thagartari,0,0,27,19,29,23,7,8,16,17,0,1,00000
52,02,41,260,05,01,  Bhatiatari,0,0,39,37,55,40,9,14,25,28,6,1,00000
52,02,41,285,01,01,  Dakaduka,1,0,30,38,61,42,13,2,37,30,5,1,00000
52,02,41,285,02,01,  Shah Akatertari,0,1,52,47,39,45,20,15,29,35,12,2,00000
52,02,41,285,03,01,  Majatari,2,1,69,53,80,80,40,24,64,55,17,4,00000
52,02,41,285,04,01,  Dikrir Char,0,0,19,21,37,15,10,7,25,18,3,1,00000
52,02,41,285,05,01,  Kumartari,0,0,55,38,58,41,20,24,29,36,14,3,00000
52,02,41,285,06,01,  Janab Alitari,0,1,38,41,51,36,18,16,40,36,8,3,00000
52,02,41,309,01,01,  Namatari,1,0,26,31,25,43,10,3,5,10,9,2,00000
52,02,41,309,02,01,  Maja Para,3,4,134,125,155,183,45,41,90,88,28,10,00000
52,02,41,309,03,01,  Dakshintari,0,0,18,23,16,28,10,2,16,17,6,1,00000
52,02,41,309,04,01,  Chauratari,0,0,33,58,39,47,22,21,32,37,16,1,00000
52,02,41,309,05,01,  S.Haq Pramanikertari,4,3,59,67,87,101,38,25,66,73,25,5,00000
52,02,41,309,06,01,  Charaltari,0,0,44,32,38,39,19,16,21,29,9,4,00000
52,02,41,318,01,01,  Munshitari,0,0,15,16,22,18,1,2,14,12,0,0,00000
52,02,41,318,02,01,  Duhnamarpar,0,0,19,15,24,23,6,8,20,18,0,0,00000
52,02,41,318,03,01,  Guitari,0,0,18,25,41,27,10,7,10,14,2,0,00000
52,02,41,318,04,01,  Basintari,1,0,36,39,41,36,12,20,38,25,6,1,00000
52,02,41,318,05,01,  Baharditari,0,0,24,23,18,24,4,9,15,7,2,2,00000
52,02,41,318,06,01,  Mambertari,0,0,15,10,21,24,1,1,15,11,3,1,00000
52,02,41,318,07,01,  Bata Para,0,0,37,57,89,82,11,1,41,37,13,3,00000
52,02,41,994,01,01,  Kaimari,0,2,25,34,54,41,11,10,27,34,11,9,00000
52,02,41,994,02,01,  Shatiabarihat,0,1,128,113,160,130,46,43,115,93,29,12,00000
52,02,41,994,03,01,  Chaurarpar,4,0,16,14,27,30,2,4,21,14,2,2,00000
